Date,ADM.L,AGK.L,ASCL.L,AV.L,AZN.L,BA.L,BARC.L,BRBY.L,CUK.L,DGE.L,FUTR.L,GSK.L,IAG.L,IHG.L,ITRK.L,JD.L,JMAT.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MRO.L,NXT.L,PFC.L,PPH.L,RDSA.L,SNN.L,STAN.L,TIFS.L,UU.L,VOD.L,WEIR.L,WJG.L,XPP.L
2017-09-14,,840.5587768554688,358.07244873046875,-701.5895385742188,4466.20703125,541.5945434570312,177.45692443847656,1664.811279296875,16194.0,2391.981201171875,242.43850708007812,1315.244873046875,525.0272216796875,3796.403076171875,4740.0166015625,,2658.560546875,940.247802734375,224.84878540039062,59.79804611206055,290.4006652832031,195.15243530273438,4655.83447265625,-554.593017578125,993.8311157226562,1883.171875,751.7279052734375,712.728271484375,,787.7882690429688,179.42135620117188,1688.3270263671875,-241.2919158935547,2440.635498046875
2017-09-15,,805.5355224609375,357.68389892578125,-694.6976928710938,4385.82275390625,541.5945434570312,174.51174926757812,1656.249267578125,15997.0,2376.222412109375,244.7082061767578,1291.702880859375,521.5005493164062,3721.322265625,4666.0439453125,,2672.7021484375,926.0015869140625,222.63571166992188,58.8254280090332,287.7020568847656,191.32589721679688,4703.38134765625,-548.0291137695312,991.4363403320312,1847.1517333984375,737.3636474609375,697.5394897460938,,787.3438720703125,176.38827514648438,1637.5360107421875,-240.15908813476562,2443.4384765625
2017-09-18,,809.7382202148438,356.03240966796875,-696.7653198242188,4376.994140625,562.9494018554688,175.25973510742188,1672.4217529296875,16091.5,2394.84619140625,244.7082061767578,1294.3680419921875,521.0597534179688,3772.047607421875,4706.392578125,,2743.408447265625,922.1996459960938,225.29141235351562,58.80741882324219,286.048095703125,191.32589721679688,4636.2568359375,-552.7353515625,991.4363403320312,1855.9371337890625,737.3636474609375,703.2352905273438,,778.4573974609375,178.60971069335938,1699.61376953125,-237.61024475097656,2469.601806640625
2017-09-19,,814.4080200195312,355.3524475097656,-697.4544677734375,4436.4697265625,565.675537109375,176.05447387695312,1691.447998046875,16132.0,2383.863037109375,243.1298065185547,1289.926025390625,534.7254638671875,3755.81689453125,4670.84765625,,2805.630126953125,923.624267578125,226.7963104248047,59.43781661987305,295.97186279296875,196.3960418701172,4640.9189453125,-561.9000854492188,1029.752685546875,1871.7509765625,733.0543823242188,698.7736206054688,,777.5687255859375,179.72039794921875,1730.652587890625,-237.3270263671875,2469.601806640625
2017-09-20,,844.761474609375,350.3981018066406,-691.2517700195312,4416.025390625,566.1298828125,173.81053161621094,1672.4217529296875,16117.0,2317.485595703125,242.73451232910156,1291.702880859375,525.908935546875,3779.150634765625,4690.06103515625,,2788.660400390625,917.9258422851562,227.150390625,59.1766471862793,302.9359130859375,193.90879821777344,4726.6884765625,-554.7169189453125,1029.752685546875,1893.275390625,733.5331420898438,694.6917114257812,,779.3460693359375,179.50682067871094,1721.2469482421875,-236.1942138671875,2469.601806640625
2017-09-21,,832.6201782226562,342.6266174316406,-696.0760498046875,4431.3583984375,571.5821533203125,178.01788330078125,1675.275634765625,16116.0,2311.7548828125,242.73451232910156,1304.1402587890625,516.6515502929688,3786.254150390625,4656.43701171875,,3195.92919921875,912.7081298828125,229.18643188476562,60.74364471435547,299.0186462402344,195.2480926513672,4740.6728515625,-542.6592407226562,1029.752685546875,1902.500244140625,736.4060668945312,698.2990112304688,,766.9049682617188,177.79803466796875,1722.1951904296875,-236.7606201171875,2438.766845703125
2017-09-22,,848.0303955078125,340.4894104003906,-697.4544677734375,4564.712890625,574.308349609375,179.09312438964844,1692.3994140625,16202.0,2327.036376953125,239.18238830566406,1309.4703369140625,518.4148559570312,3858.289306640625,4703.5107421875,,3292.08984375,914.1328125,229.7175750732422,60.25733947753906,300.41143798828125,197.065673828125,4791.9482421875,-550.1240844726562,1029.752685546875,1924.02490234375,730.1815795898438,692.98291015625,,764.683349609375,177.9261932373047,1737.368896484375,-231.66290283203125,2438.766845703125
2017-09-25,,855.5020751953125,341.5580139160156,-694.6976928710938,4581.43994140625,577.4888305664062,177.36341857910156,1695.25341796875,16204.0,2327.036376953125,233.75584411621094,1314.8006591796875,517.533203125,3866.404541015625,4691.02197265625,,3253.43701171875,926.9542846679688,227.06187438964844,59.320743560791016,302.3265380859375,193.0478515625,4843.224609375,-575.17578125,1029.752685546875,1941.1566162109375,737.8424072265625,681.2117309570312,,765.1276245117188,178.69512939453125,1763.9224853515625,-230.5300750732422,2451.381103515625
2017-09-26,,857.8369140625,344.0837707519531,-686.9788818359375,4542.4091796875,574.7626342773438,176.05447387695312,1671.470458984375,16140.0,2319.395751953125,228.92041015625,1316.577392578125,514.88818359375,3890.75048828125,4691.98193359375,,3215.727294921875,927.4263305664062,226.26515197753906,58.52823257446289,302.41357421875,192.8565216064453,4787.287109375,-569.7352294921875,1029.752685546875,1957.409423828125,734.0120239257812,681.97119140625,,758.9071044921875,178.13978576660156,1805.649658203125,-234.7781524658203,2439.700927734375
2017-09-27,,862.5066528320312,345.7351989746094,-689.8734130859375,4537.29833984375,572.9453125,177.8776397705078,1676.2271728515625,16217.0,2310.322265625,234.84152221679688,1320.130859375,528.113037109375,3903.9453125,4680.4541015625,,3218.55517578125,920.7750854492188,229.54051208496094,60.51850509643555,305.54742431640625,195.4394073486328,4903.82373046875,-575.8084106445312,1029.752685546875,1954.77392578125,722.9993896484375,694.1221313476562,,746.910400390625,177.9261932373047,1835.0484619140625,-236.47740173339844,2504.174560546875
2017-09-28,,879.7848510742188,337.08941650390625,-702.2787475585938,4561.9248046875,574.308349609375,179.70083618164062,1648.638916015625,16231.0,2330.856689453125,231.68377685546875,1316.577392578125,524.1455688476562,3990.17724609375,4783.263671875,,3224.2119140625,861.893798828125,228.9208526611328,60.5365104675293,306.8531799316406,199.64857482910156,4899.16064453125,-580.7427978515625,1029.752685546875,1969.70947265625,727.7874755859375,701.6215209960938,,750.9093017578125,175.36302185058594,1863.498779296875,-240.44232177734375,2564.909912109375
2017-09-29,,876.9830322265625,333.6893615722656,-709.1705322265625,4604.67236328125,573.85400390625,180.77606201171875,1674.324462890625,16351.5,2342.794921875,244.3138427734375,1322.3519287109375,523.263916015625,4005.39599609375,4809.32763671875,,3224.2119140625,865.9005737304688,230.07164001464844,60.995811462402344,307.63665771484375,203.5707550048828,4903.82373046875,-569.3556518554688,1029.752685546875,1975.419921875,761.7828369140625,703.9946899414062,,759.3513793945312,178.39610290527344,1863.498779296875,-248.08888244628906,2593.876220703125
2017-10-02,,828.88427734375,336.215087890625,-704.3463134765625,4703.1787109375,572.9453125,180.16831970214844,1707.62060546875,16484.5,2355.2109375,246.2875213623047,1350.7801513671875,535.607177734375,4044.960205078125,4874.97021484375,,3228.925537109375,872.13330078125,232.55030822753906,60.78868103027344,306.76617431640625,204.71871948242188,4931.79150390625,-559.3603515625,1029.752685546875,1987.7196044921875,766.0921020507812,716.9051513671875,,762.4617309570312,179.8485565185547,1871.0853271484375,-247.8056640625,2651.80859375
2017-10-03,,834.9550170898438,336.3122253417969,-696.7653198242188,4717.11767578125,563.4037475585938,181.05654907226562,1711.4259033203125,16560.5,2367.149169921875,251.02369689941406,1350.3359375,548.83203125,4053.0751953125,4899.10400390625,,3219.498291015625,877.0303955078125,231.6650848388672,60.87873458862305,307.9848327636719,202.80548095703125,4959.759765625,-560.7521362304688,1029.752685546875,2018.0294189453125,765.134521484375,732.188720703125,,762.4617309570312,179.9340057373047,1862.5504150390625,-249.22171020507812,2649.00537109375
2017-10-04,,836.8229370117188,335.0493469238281,-687.6680297851562,4719.90576171875,563.4037475585938,179.84107971191406,1697.1561279296875,16566.5,2390.071044921875,280.427978515625,1342.3404541015625,542.6604614257812,4068.294189453125,4942.54443359375,,3225.154541015625,876.5852661132812,231.48802185058594,60.87873458862305,305.80853271484375,203.9534149169922,4889.837890625,-555.691162109375,1029.752685546875,2006.1693115234375,772.7953491210938,735.51123046875,,761.1287231445312,178.6524200439453,1879.6207275390625,-251.4873504638672,2700.39697265625
2017-10-05,,833.087158203125,336.117919921875,-687.3875732421875,4740.35009765625,558.8601684570312,177.78414916992188,1700.0101318359375,16637.0,2412.515380859375,286.6441650390625,1353.445068359375,544.4237670898438,4102.78857421875,4937.71728515625,,3211.013427734375,869.9072875976562,231.7535858154297,60.608558654785156,308.2460021972656,204.71871948242188,4819.9169921875,-554.1728515625,1024.963134765625,2028.5721435546875,790.51123046875,738.9287719726562,,766.9049682617188,181.08743286132812,1907.12255859375,-250.9209442138672,2728.4287109375
2017-10-06,,826.5494384765625,335.8265380859375,-697.2014770507812,4789.6025390625,557.0427856445312,177.83090209960938,1709.5234375,16692.5,2421.11083984375,281.0199890136719,1357.88720703125,541.7787475585938,4152.501953125,4966.677734375,,3211.013427734375,872.5784301757812,232.63882446289062,59.9781608581543,303.5452880859375,211.12814331054688,4815.25537109375,-544.3040161132812,1024.963134765625,2018.4688720703125,794.820556640625,733.7076416015625,,766.4606323242188,180.9592742919922,1891.000732421875,-252.05377197265625,2681.709228515625
2017-10-09,,834.0211181640625,331.7464599609375,-697.7622680664062,4806.330078125,562.0405883789062,176.10121154785156,1715.231201171875,16657.0,2427.79638671875,279.4415588378906,1353.0009765625,537.3704833984375,4174.82373046875,4990.8115234375,,3190.272705078125,874.359375,232.1962127685547,59.933135986328125,303.3712158203125,211.41513061523438,4773.302734375,-544.68359375,1017.7788696289062,2017.590087890625,794.820556640625,731.7140502929688,,763.350341796875,180.44664001464844,1896.6907958984375,-252.05377197265625,2895.68505859375
