Date,0127.KL,0172.KL,2194.KL,5005.KL,5099.KL,5135.KL,5184.KL,5216.KL,5257.KL,5279.KL,5398.KL,5878.KL,7108.KL,7206.KL,7293.KL,8583.KL,MLYBY,MNCS.KL
2015-05-20,0.045060232281684875,0.7474647760391235,2.380086898803711,2.619999885559082,1.9389187097549438,2.1301231384277344,1.7797244787216187,0.9575805068016052,0.9761859178543091,,5.199999809265137,0.8961713314056396,,0.2849999964237213,3.180000066757202,1.504207730293274,4.141773223876953,0.4722200036048889
2015-05-21,0.045060232281684875,0.7431705594062805,2.4276885986328125,2.490000009536743,1.8696714639663696,2.1301231384277344,1.7988612651824951,0.9224399924278259,0.9568555355072021,,5.199999809265137,0.8940627574920654,,0.27000001072883606,3.1500000953674316,1.497178554534912,4.0551581382751465,0.48888999223709106
2015-05-22,0.045060232281684875,0.730277955532074,2.4276885986328125,2.5399999618530273,1.7831125259399414,2.082787036895752,1.7797244787216187,0.931225061416626,0.9471902847290039,,5.059999942779541,0.8961713314056396,,0.27000001072883606,3.1700000762939453,1.4831206798553467,3.913424253463745,0.48888999223709106
2015-05-25,0.08524908870458603,0.7216894626617432,2.380086898803711,2.4100000858306885,1.7917685508728027,2.054385185241699,1.7318824529647827,0.9048697352409363,0.9665207266807556,,5.0,0.8961713314056396,,0.25999999046325684,3.1600000858306885,1.4760915040969849,,0.4666700065135956
2015-05-26,0.08281340450048447,0.730277955532074,2.4276885986328125,2.4600000381469727,1.7831125259399414,2.054385185241699,1.7701560258865356,0.9136549234390259,0.9520229697227478,,4.989999771118164,0.8814110159873962,,0.25999999046325684,3.130000114440918,1.4901496171951294,3.818934917449951,0.46110999584198
2015-05-27,0.10108106583356857,0.730277955532074,2.5609734058380127,2.4600000381469727,1.8090804815292358,2.054385185241699,1.7605876922607422,0.9048697352409363,0.927859902381897,,,0.8961713314056396,,0.26499998569488525,,1.4901496171951294,3.8819284439086914,0.46110999584198
2015-05-28,0.10960597544908524,0.730277955532074,2.475290298461914,,1.800424337387085,2.054385185241699,1.7414509057998657,0.9136549234390259,0.927859902381897,,5.03000020980835,0.8898454904556274,,0.24500000476837158,3.1500000953674316,1.4901496171951294,3.937046527862549,0.44999998807907104
2015-05-29,0.09986322373151779,0.7216894626617432,,2.4200000762939453,1.895639181137085,2.0354509353637695,1.7414509057998657,0.8872994780540466,0.9471902847290039,,4.989999771118164,0.8919543027877808,,0.25,3.200000047683716,1.504207730293274,3.937046527862549,0.44999998807907104
2015-06-01,0.09742753952741623,0.7173951864242554,2.39912748336792,2.4700000286102295,1.9307438135147095,2.0354509353637695,1.7223140001296997,0.8960846662521362,0.9471902847290039,,,0.8919543027877808,,0.23999999463558197,3.180000066757202,1.525294542312622,3.8268091678619385,0.45555999875068665
2015-06-02,0.09986322373151779,0.7131009101867676,2.475290298461914,2.490000009536743,1.895639181137085,2.063852548599243,1.7414509057998657,0.9136549234390259,0.9375251531600952,,5.0,0.8898454904556274,,0.25,3.180000066757202,1.525294542312622,3.7953128814697266,0.45555999875068665
2015-06-03,0.09499184042215347,0.7345820069313049,,2.5299999713897705,1.86053466796875,2.063852548599243,1.7510193586349487,0.9136549234390259,0.9181947112083435,,5.0,0.8919543027877808,,0.25,,1.5323235988616943,3.866180181503296,0.45278000831604004
2015-06-04,0.09377400577068329,0.7345820069313049,2.475290298461914,2.5199999809265137,1.869310975074768,2.0165164470672607,1.7510193586349487,0.9224399924278259,0.9858511686325073,,,0.8961713314056396,,0.24500000476837158,,1.525294542312622,3.834683418273926,0.44999998807907104
2015-06-05,0.09499184042215347,0.7345820069313049,2.4276885986328125,2.490000009536743,1.878087043762207,2.0259835720062256,1.7223140001296997,0.9136549234390259,0.9616881608963013,,4.989999771118164,0.9046061038970947,,0.24500000476837158,3.190000057220459,1.525294542312622,3.779564619064331,0.4583300054073334
2015-06-08,0.08890262991189957,0.7259836792945862,2.418168544769287,2.490000009536743,1.878087043762207,2.0259835720062256,1.7127456665039062,0.9751509428024292,0.9616881608963013,,4.960000038146973,0.9278011322021484,,0.24500000476837158,3.2100000381469727,1.5375953912734985,3.7480688095092773,0.4583300054073334
2015-06-09,0.07915987819433212,0.7259836792945862,2.380086898803711,2.4600000381469727,1.842982530593872,2.0259835720062256,1.7031772136688232,0.9663659334182739,0.9616881608963013,,4.900000095367432,0.9256923198699951,,0.25,3.240000009536743,1.5288091897964478,3.8504316806793213,0.45555999875068665
2015-06-10,0.08403124660253525,0.730277955532074,2.39912748336792,2.4800000190734863,1.7727737426757812,2.0259835720062256,1.6936087608337402,0.9487955570220947,0.9326924681663513,,4.980000019073486,0.9193664193153381,,0.24500000476837158,3.25,,3.9212982654571533,0.44999998807907104
2015-06-11,0.08037771284580231,0.730277955532074,2.3896071910858154,2.490000009536743,1.5972517728805542,2.0259835720062256,1.6840404272079468,0.931225061416626,0.927859902381897,,,0.9151492714881897,,0.23999999463558197,,1.4848779439926147,3.937046527862549,0.44721999764442444
2015-06-12,0.07550633698701859,0.7259836792945862,,2.430000066757202,1.5884754657745361,2.0259835720062256,1.6840404272079468,0.9312251806259155,0.927859902381897,,5.0,0.9067145586013794,,0.24500000476837158,,1.511236548423767,3.7244462966918945,0.44999998807907104
2015-06-15,0.0681992694735527,0.7002083659172058,2.5228922367095947,,1.5709232091903687,2.0259835720062256,1.6553351879119873,0.9134874939918518,0.8891990780830383,,5.0,0.9088231921195984,,0.23499999940395355,3.140000104904175,1.4848779439926147,3.763817071914673,0.4388900101184845
2015-06-16,0.07550633698701859,0.7002083659172058,,,1.4392815828323364,2.0259835720062256,1.6649036407470703,0.9134874939918518,0.9133620858192444,,5.0,0.8961713314056396,,0.23499999940395355,,,3.811060905456543,0.44999998807907104
2015-06-17,0.08890262991189957,0.7088066935539246,2.342005491256714,,1.3427443504333496,2.0259835720062256,1.6744719743728638,0.8957499265670776,0.9181947112083435,,,0.8940627574920654,,0.22499999403953552,,1.4936641454696655,3.842557430267334,0.44999998807907104
2015-06-18,0.08890262991189957,0.7002083659172058,,2.380000114440918,1.4656100273132324,2.0259835720062256,1.6266299486160278,0.9046188592910767,0.927859902381897,,5.019999980926514,0.8940627574920654,,0.22499999403953552,3.049999952316284,1.5024504661560059,3.9055497646331787,0.4583300054073334
2015-06-19,0.09012046456336975,0.7216894626617432,,2.380000114440918,1.4129533767700195,2.082787036895752,1.6266299486160278,0.8957499265670776,0.9471902847290039,,,0.8940627574920654,,0.23000000417232513,,1.449732780456543,3.8819284439086914,0.44444000720977783
2015-06-22,0.09012046456336975,0.7259836792945862,2.414438486099243,2.4100000858306885,1.4392815828323364,2.0165164470672607,1.6361984014511108,0.9844381213188171,0.9230272769927979,,,0.8961713314056396,,0.23499999940395355,3.0899999141693115,1.511236548423767,3.937046527862549,0.44721999764442444
2015-06-23,0.08768478780984879,0.7216894626617432,2.375807523727417,2.380000114440918,1.4392815828323364,2.0165164470672607,1.6266299486160278,0.9578316807746887,0.9230272769927979,,4.940000057220459,0.8877368569374084,,0.22499999403953552,3.109999895095825,1.511236548423767,3.9606683254241943,0.44444000720977783
2015-06-24,0.08524908870458603,0.7045026421546936,,,1.4129533767700195,2.0354509353637695,1.6170616149902344,0.9578316807746887,0.9665207266807556,,4.960000038146973,0.9024973511695862,,0.24500000476837158,,,3.9291722774505615,0.4416700005531311
2015-06-25,0.08037771284580231,0.7216894626617432,2.375807523727417,,1.4041773080825806,2.0354509353637695,1.6266299486160278,0.9667003750801086,0.9471902847290039,,4.869999885559082,0.9024973511695862,,0.23000000417232513,3.130000114440918,1.467305302619934,3.9685428142547607,0.44444000720977783
2015-06-26,0.08281340450048447,0.7216894626617432,,2.3499999046325684,1.3515206575393677,1.912377119064331,1.6553351879119873,0.9578316807746887,0.90852952003479,,4.699999809265137,0.9132158160209656,,0.23000000417232513,,1.4585191011428833,3.834683418273926,0.46110999584198
2015-06-29,0.07672417908906937,0.7045026421546936,2.4337539672851562,,1.3164161443710327,1.9786473512649536,1.6170616149902344,0.9312251806259155,0.927859902381897,,,0.8874914646148682,,0.22499999403953552,3.049999952316284,1.4321602582931519,3.842557430267334,0.4416700005531311
2015-06-30,0.08037771284580231,0.7131009101867676,,,1.3515206575393677,1.8745081424713135,1.6170616149902344,0.9489626884460449,0.927859902381897,,4.670000076293945,0.9046409726142883,,0.2199999988079071,3.049999952316284,1.449732780456543,3.889801502227783,0.4416700005531311
2015-07-01,0.08403124660253525,0.7173951864242554,,2.380000114440918,1.3778488636016846,2.0259835720062256,1.6936087608337402,0.9578316807746887,0.927859902381897,,4.800000190734863,0.9325092434883118,,0.23000000417232513,,1.4145878553390503,3.913424253463745,0.4388900101184845
2015-07-02,0.08646693080663681,0.7216894626617432,2.4337539672851562,,1.3427443504333496,1.9313114881515503,1.7031772136688232,0.9933068752288818,0.9181947112083435,,4.760000228881836,0.9325092434883118,,0.2199999988079071,3.059999942779541,,3.913424253463745,0.44444000720977783
2015-07-03,0.09012046456336975,0.7173951864242554,,,1.3339684009552002,1.9407786130905151,1.6744719743728638,0.9844381213188171,0.8988642692565918,,,0.9325092434883118,,0.22499999403953552,,,,0.44444000720977783
2015-07-06,0.08403124660253525,0.7088066935539246,2.414438486099243,2.3399999141693115,1.3076400756835938,1.9407786130905151,1.6361984014511108,0.9667003750801086,0.8698686957359314,,,0.9325092434883118,,0.20999999344348907,,1.3442976474761963,3.866180181503296,0.44444000720977783
2015-07-07,0.08646693080663681,0.7002083659172058,2.3082034587860107,,1.3076400756835938,1.921844244003296,1.6266299486160278,0.975569486618042,0.8795338869094849,,,0.9346528053283691,,0.20499999821186066,,,3.740194797515869,0.4416700005531311
2015-07-08,0.08281340450048447,0.6744330525398254,2.2888875007629395,,1.1408939361572266,1.9029098749160767,1.5500825643539429,0.9134874939918518,0.8505382537841797,,4.679999828338623,0.9024972915649414,,0.20000000298023224,,1.3179389238357544,3.763817071914673,0.4333299994468689
2015-07-09,0.08524908870458603,0.6787371039390564,2.3082034587860107,,1.149670124053955,1.9029098749160767,1.5883562564849854,0.9400938749313354,0.8650360107421875,,4.75,0.9024972915649414,,0.20000000298023224,,,3.8819284439086914,0.4361099898815155
2015-07-10,0.08524908870458603,0.6916198134422302,2.2985455989837646,,1.1759984493255615,1.912377119064331,1.6170616149902344,0.9400938749313354,0.8698686957359314,,4.820000171661377,0.9217906594276428,,0.20999999344348907,3.0,,3.7480688095092773,0.4333299994468689
2015-07-13,0.08890262991189957,0.6959141492843628,2.2792301177978516,,1.167222499847412,1.8745081424713135,1.6361984014511108,0.9312251806259155,0.8698686957359314,,4.840000152587891,0.9260781407356262,,0.19499999284744263,,1.3179389238357544,3.913424253463745,0.42500001192092896
2015-07-14,0.11569520086050034,0.7131009101867676,,2.3499999046325684,1.1321178674697876,1.8650410175323486,1.6553351879119873,0.9489626884460449,0.8650360107421875,,4.809999942779541,0.9260781407356262,,0.19499999284744263,,,3.8819284439086914,0.45555999875068665
2015-07-15,0.11691304296255112,0.7259836792945862,2.211625814437866,,1.1321178674697876,1.8650410175323486,1.6553351879119873,0.9489626884460449,0.9375251531600952,,,0.9196470975875854,,0.20000000298023224,3.0199999809265137,,3.889801502227783,0.44444000720977783
2015-07-16,0.11325950920581818,0.7259836792945862,,,1.123341679573059,1.8650410175323486,1.6936087608337402,0.9489626884460449,0.9375251531600952,,,0.9089284539222717,,0.19499999284744263,,,3.889801502227783,0.44444000720977783
2015-07-17,,,,,,,,,,,,,,,,,3.8819284439086914,
2015-07-20,0.12178441882133484,0.7259836792945862,,,1.1935505867004395,1.8934426307678223,1.7510193586349487,0.9578316807746887,0.9375251531600952,,,0.9046409726142883,,0.19499999284744263,,,3.866180181503296,0.44444000720977783
2015-07-21,0.11934872716665268,0.7216894626617432,,,1.202326774597168,1.8934426307678223,1.7510193586349487,0.9578316807746887,0.9375251531600952,,,0.9046409726142883,,0.19499999284744263,,,3.8819284439086914,0.4361099898815155
2015-07-22,0.12300225347280502,0.7216894626617432,,,1.1935505867004395,1.8934426307678223,1.7223140001296997,1.108601450920105,0.9375251531600952,,4.739999771118164,0.9089284539222717,,0.20499999821186066,,,3.818934917449951,0.44444000720977783
2015-07-23,0.12665580213069916,0.7474647760391235,,,1.1847745180130005,1.8745081424713135,1.7510193586349487,1.1884205341339111,0.9375251531600952,,,0.9303655624389648,,0.20999999344348907,,,3.8504316806793213,0.44444000720977783
2015-07-24,0.13152717053890228,0.738876223564148,,,1.2286550998687744,1.8745081424713135,1.7605876922607422,1.1618142127990723,0.8891990780830383,,,0.9325092434883118,,0.20499999821186066,,1.3179389238357544,3.8504316806793213,0.44999998807907104
2015-07-27,0.1242200955748558,0.7646515965461731,,2.359999895095825,1.2286550998687744,1.8745081424713135,1.7223140001296997,1.0731263160705566,0.8698686957359314,,,0.9260781407356262,,0.20999999344348907,3.0899999141693115,,3.834683418273926,0.44444000720977783
2015-07-28,0.11691304296255112,0.7431705594062805,,2.299999952316284,1.1935505867004395,1.8650410175323486,1.6649036407470703,1.0997323989868164,0.831207811832428,,,0.9260781407356262,,0.20000000298023224,3.009999990463257,1.2915802001953125,3.8268091678619385,0.4333299994468689
2015-07-29,0.12056656926870346,0.7474647760391235,,2.319999933242798,1.1935505867004395,1.8650410175323486,1.7031772136688232,1.1174702644348145,0.831207811832428,,4.800000190734863,0.9303655624389648,,0.20000000298023224,3.059999942779541,1.3179389238357544,3.811060905456543,0.41389000415802
2015-07-30,0.1181308925151825,0.7560532689094543,2.0764174461364746,,1.1759984493255615,1.8650410175323486,1.6840404272079468,1.1440764665603638,0.8602034449577332,,,0.9303655624389648,,0.20499999821186066,,,3.740194797515869,0.42221999168395996
2015-07-31,0.11934872716665268,0.799015462398529,2.1150481700897217,,1.1935505867004395,1.8650410175323486,1.6936087608337402,1.1174702644348145,0.8118773698806763,,4.820000171661377,0.9217906594276428,,0.20499999821186066,,,3.740194797515869,0.4388900101184845
2015-08-03,0.11934872716665268,0.7818286418914795,,,1.1935505867004395,1.8934426307678223,1.6936087608337402,1.108601450920105,0.8022122383117676,,,0.9346528053283691,,0.20000000298023224,,,3.7953128814697266,0.4388900101184845
2015-08-04,0.1120416671037674,0.7861229181289673,2.0281283855438232,2.140000104904175,1.202326774597168,1.8934426307678223,1.6840404272079468,1.090863585472107,0.8070448040962219,,4.670000076293945,0.9325092434883118,,0.19499999284744263,2.9600000381469727,1.3355114459991455,3.787437915802002,0.4388900101184845
2015-08-05,0.1120416671037674,0.7861229181289673,2.0184707641601562,2.1600000858306885,1.202326774597168,1.8745081424713135,1.6840404272079468,1.0642575025558472,0.8070448040962219,,4.730000019073486,0.9432277679443359,,0.20000000298023224,2.950000047683716,,3.787437915802002,0.4388900101184845
2015-08-06,0.10229890793561935,0.7818286418914795,1.9508663415908813,,1.1759984493255615,1.8745081424713135,1.6457667350769043,1.0642575025558472,0.8070448040962219,,4.599999904632568,0.9432277679443359,,0.1899999976158142,,,3.7244462966918945,0.42221999168395996
2015-08-07,0.10595244914293289,0.7474647760391235,1.9412087202072144,1.9700000286102295,1.1759984493255615,1.8650410175323486,1.6074930429458618,1.0465195178985596,0.7877143621444702,,4.480000019073486,0.9217906594276428,,0.1850000023841858,2.869999885559082,1.3267252445220947,3.519719362258911,0.4111100137233734
2015-08-10,0.09864538162946701,0.7259836792945862,,1.7899999618530273,1.1408939361572266,1.8650410175323486,1.5596510171890259,1.0110445022583008,0.7732166051864624,,,0.9153595566749573,,0.17499999701976776,,,3.519719362258911,0.4333299994468689
2015-08-11,0.09986322373151779,0.7045026421546936,,,1.1145657300949097,1.8650410175323486,1.5596510171890259,0.9933068752288818,0.7732166051864624,,,0.9153595566749573,,0.1599999964237213,,,3.4724745750427246,0.42778000235557556
